date,indicator,value
01/10/2006,wohnflaeche_1000_m2,1981
01/10/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4595760
01/11/2006,gebaeudebaumassnahmen_anzahl,15968
01/11/2006,wohnungen_anzahl,15828
01/11/2006,wohnflaeche_1000_m2,1844
01/11/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4092505
01/12/2006,gebaeudebaumassnahmen_anzahl,15638
01/12/2006,wohnungen_anzahl,16704
01/12/2006,wohnflaeche_1000_m2,1887
01/12/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4515186
01/01/2007,gebaeudebaumassnahmen_anzahl,13252
01/01/2007,wohnungen_anzahl,13398
01/01/2007,wohnflaeche_1000_m2,1548
01/01/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3633548
01/02/2007,gebaeudebaumassnahmen_anzahl,12811
01/02/2007,wohnungen_anzahl,12611
01/02/2007,wohnflaeche_1000_m2,1492
01/02/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3561747
01/03/2007,gebaeudebaumassnahmen_anzahl,15194
01/03/2007,wohnungen_anzahl,14618
01/03/2007,wohnflaeche_1000_m2,1757
01/03/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4040496
01/04/2007,gebaeudebaumassnahmen_anzahl,15916
01/04/2007,wohnungen_anzahl,15442
01/04/2007,wohnflaeche_1000_m2,1844
01/04/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4948344
01/05/2007,gebaeudebaumassnahmen_anzahl,17434
01/05/2007,wohnungen_anzahl,16353
01/05/2007,wohnflaeche_1000_m2,1947
01/05/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4734046
01/06/2007,gebaeudebaumassnahmen_anzahl,16727
01/06/2007,wohnungen_anzahl,15149
01/06/2007,wohnflaeche_1000_m2,1834
01/06/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4598244
01/07/2007,gebaeudebaumassnahmen_anzahl,17955
01/07/2007,wohnungen_anzahl,16941
01/07/2007,wohnflaeche_1000_m2,1990
01/07/2007,veranschlagte_kosten_des_bauwerks_1000_eur,5351461
01/08/2007,gebaeudebaumassnahmen_anzahl,17367
01/08/2007,wohnungen_anzahl,15832
01/08/2007,wohnflaeche_1000_m2,1878
01/08/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4841363
