date,indicator,value
01/10/2006,wohnungen_anzahl,15030
01/10/2006,wohnflaeche_1000_m2,1707
01/10/2006,veranschlagte_kosten_des_bauwerks_1000_eur,3752511
01/11/2006,gebaeudebaumassnahmen_anzahl,10608
01/11/2006,wohnungen_anzahl,13861
01/11/2006,wohnflaeche_1000_m2,1558
01/11/2006,veranschlagte_kosten_des_bauwerks_1000_eur,3357767
01/12/2006,gebaeudebaumassnahmen_anzahl,10596
01/12/2006,wohnungen_anzahl,14565
01/12/2006,wohnflaeche_1000_m2,1613
01/12/2006,veranschlagte_kosten_des_bauwerks_1000_eur,3642186
01/01/2007,gebaeudebaumassnahmen_anzahl,8566
01/01/2007,wohnungen_anzahl,11745
01/01/2007,wohnflaeche_1000_m2,1318
01/01/2007,veranschlagte_kosten_des_bauwerks_1000_eur,2903357
01/02/2007,gebaeudebaumassnahmen_anzahl,8570
01/02/2007,wohnungen_anzahl,11273
01/02/2007,wohnflaeche_1000_m2,1287
01/02/2007,veranschlagte_kosten_des_bauwerks_1000_eur,2904470
01/03/2007,gebaeudebaumassnahmen_anzahl,10186
01/03/2007,wohnungen_anzahl,13166
01/03/2007,wohnflaeche_1000_m2,1503
01/03/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3233303
01/04/2007,gebaeudebaumassnahmen_anzahl,10316
01/04/2007,wohnungen_anzahl,13634
01/04/2007,wohnflaeche_1000_m2,1563
01/04/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4087590
01/05/2007,gebaeudebaumassnahmen_anzahl,11498
01/05/2007,wohnungen_anzahl,14573
01/05/2007,wohnflaeche_1000_m2,1671
01/05/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3789190
01/06/2007,gebaeudebaumassnahmen_anzahl,10843
01/06/2007,wohnungen_anzahl,13741
01/06/2007,wohnflaeche_1000_m2,1565
01/06/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3632936
01/07/2007,gebaeudebaumassnahmen_anzahl,11573
01/07/2007,wohnungen_anzahl,14905
01/07/2007,wohnflaeche_1000_m2,1681
01/07/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4326551
01/08/2007,gebaeudebaumassnahmen_anzahl,11270
01/08/2007,wohnungen_anzahl,13935
01/08/2007,wohnflaeche_1000_m2,1597
01/08/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3923761
01/09/2007,gebaeudebaumassnahmen_anzahl,10471
01/09/2007,wohnungen_anzahl,13874
01/09/2007,wohnflaeche_1000_m2,1569
01/09/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4039328
01/10/2007,gebaeudebaumassnahmen_anzahl,10824
01/10/2007,wohnungen_anzahl,13689
01/10/2007,wohnflaeche_1000_m2,1562
01/10/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3772043
01/11/2007,gebaeudebaumassnahmen_anzahl,9626
01/11/2007,wohnungen_anzahl,12766
01/11/2007,wohnflaeche_1000_m2,1427
01/11/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4063219
01/12/2007,gebaeudebaumassnahmen_anzahl,9619
01/12/2007,wohnungen_anzahl,13668
01/12/2007,wohnflaeche_1000_m2,1521
01/12/2007,veranschlagte_kosten_des_bauwerks_1000_eur,3915574
01/01/2008,gebaeudebaumassnahmen_anzahl,8553
01/01/2008,wohnungen_anzahl,11100
01/01/2008,wohnflaeche_1000_m2,1288
01/01/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3152333
01/02/2008,gebaeudebaumassnahmen_anzahl,9716
01/02/2008,wohnungen_anzahl,12356
01/02/2008,wohnflaeche_1000_m2,1423
01/02/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3579119
01/03/2008,gebaeudebaumassnahmen_anzahl,9225
01/03/2008,wohnungen_anzahl,11930
01/03/2008,wohnflaeche_1000_m2,1401
01/03/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3585568
01/04/2008,gebaeudebaumassnahmen_anzahl,11489
01/04/2008,wohnungen_anzahl,14197
01/04/2008,wohnflaeche_1000_m2,1665
01/04/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4355180
01/05/2008,gebaeudebaumassnahmen_anzahl,10179
01/05/2008,wohnungen_anzahl,12756
01/05/2008,wohnflaeche_1000_m2,1457
01/05/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4200045
01/06/2008,gebaeudebaumassnahmen_anzahl,11389
01/06/2008,wohnungen_anzahl,14438
01/06/2008,wohnflaeche_1000_m2,1636
01/06/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4577934
01/07/2008,gebaeudebaumassnahmen_anzahl,11287
01/07/2008,wohnungen_anzahl,14481
01/07/2008,wohnflaeche_1000_m2,1630
01/07/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4795202
01/08/2008,gebaeudebaumassnahmen_anzahl,9891
01/08/2008,wohnungen_anzahl,12143
01/08/2008,wohnflaeche_1000_m2,1386
01/08/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3853876
01/09/2008,gebaeudebaumassnahmen_anzahl,9842
01/09/2008,wohnungen_anzahl,12622
01/09/2008,wohnflaeche_1000_m2,1420
01/09/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3800453
01/10/2008,gebaeudebaumassnahmen_anzahl,10191
01/10/2008,wohnungen_anzahl,13056
01/10/2008,wohnflaeche_1000_m2,1463
01/10/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4181870
01/11/2008,gebaeudebaumassnahmen_anzahl,8426
01/11/2008,wohnungen_anzahl,10835
01/11/2008,wohnflaeche_1000_m2,1232
01/11/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3613094
01/12/2008,gebaeudebaumassnahmen_anzahl,8902
01/12/2008,wohnungen_anzahl,11727
01/12/2008,wohnflaeche_1000_m2,1322
01/12/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4012730
01/01/2009,gebaeudebaumassnahmen_anzahl,7793
01/01/2009,wohnungen_anzahl,9738
01/01/2009,wohnflaeche_1000_m2,1155
01/01/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3361753
01/02/2009,gebaeudebaumassnahmen_anzahl,7328
01/02/2009,wohnungen_anzahl,9760
01/02/2009,wohnflaeche_1000_m2,1127
01/02/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3115842
01/03/2009,gebaeudebaumassnahmen_anzahl,9122
01/03/2009,wohnungen_anzahl,12352
01/03/2009,wohnflaeche_1000_m2,1416
01/03/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3757648
01/04/2009,gebaeudebaumassnahmen_anzahl,9714
01/04/2009,wohnungen_anzahl,12885
01/04/2009,wohnflaeche_1000_m2,1453
01/04/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3817750
01/05/2009,gebaeudebaumassnahmen_anzahl,9683
01/05/2009,wohnungen_anzahl,13601
01/05/2009,wohnflaeche_1000_m2,1561
01/05/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3805225
01/06/2009,gebaeudebaumassnahmen_anzahl,10244
01/06/2009,wohnungen_anzahl,13260
01/06/2009,wohnflaeche_1000_m2,1501
01/06/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3912317
01/07/2009,gebaeudebaumassnahmen_anzahl,11522
01/07/2009,wohnungen_anzahl,14658
01/07/2009,wohnflaeche_1000_m2,1675
01/07/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4475884
01/08/2009,gebaeudebaumassnahmen_anzahl,10678
01/08/2009,wohnungen_anzahl,13974
01/08/2009,wohnflaeche_1000_m2,1598
01/08/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4040737
01/09/2009,gebaeudebaumassnahmen_anzahl,10980
01/09/2009,wohnungen_anzahl,14021
01/09/2009,wohnflaeche_1000_m2,1584
01/09/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3775342
01/10/2009,gebaeudebaumassnahmen_anzahl,11619
01/10/2009,wohnungen_anzahl,14842
01/10/2009,wohnflaeche_1000_m2,1718
01/10/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4453112
01/11/2009,gebaeudebaumassnahmen_anzahl,10108
01/11/2009,wohnungen_anzahl,12786
01/11/2009,wohnflaeche_1000_m2,1465
01/11/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3731458
01/12/2009,gebaeudebaumassnahmen_anzahl,10208
01/12/2009,wohnungen_anzahl,15519
01/12/2009,wohnflaeche_1000_m2,1662
01/12/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4744905
01/01/2010,gebaeudebaumassnahmen_anzahl,7064
01/01/2010,wohnungen_anzahl,10561
01/01/2010,wohnflaeche_1000_m2,1157
01/01/2010,veranschlagte_kosten_des_bauwerks_1000_eur,2704424
01/02/2010,gebaeudebaumassnahmen_anzahl,8142
01/02/2010,wohnungen_anzahl,11219
01/02/2010,wohnflaeche_1000_m2,1290
01/02/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3336686
