date,indicator,value
01/04/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,87.79
01/04/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.5
01/07/2007,originalwert_kettenindex_2020100,87.74
01/07/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,10.1
01/07/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,89.51
01/07/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.0
01/10/2007,originalwert_kettenindex_2020100,90.63
01/10/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.1
01/10/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.66
01/10/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/01/2008,originalwert_kettenindex_2020100,90.52
01/01/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.2
01/01/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.99
01/01/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2008,originalwert_kettenindex_2020100,92.27
01/04/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.3
01/04/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.50
01/04/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.5
01/07/2008,originalwert_kettenindex_2020100,88.70
01/07/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/07/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,89.32
01/07/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.3
01/10/2008,originalwert_kettenindex_2020100,83.44
01/10/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-7.9
01/10/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,83.17
01/10/2008,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-6.9
01/01/2009,originalwert_kettenindex_2020100,72.02
01/01/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-20.4
01/01/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,71.81
01/01/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-13.7
01/04/2009,originalwert_kettenindex_2020100,70.10
01/04/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-24.0
01/04/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,70.85
01/04/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.3
01/07/2009,originalwert_kettenindex_2020100,73.67
01/07/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-16.9
01/07/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,73.99
01/07/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,4.4
01/10/2009,originalwert_kettenindex_2020100,78.24
01/10/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.2
01/10/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,76.61
01/10/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.5
01/01/2010,originalwert_kettenindex_2020100,79.19
01/01/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,10.0
01/01/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,78.67
01/01/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.7
01/04/2010,originalwert_kettenindex_2020100,84.84
01/04/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,21.0
01/04/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,84.80
01/04/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,7.8
01/07/2010,originalwert_kettenindex_2020100,85.86
01/07/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,16.5
01/07/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,86.25
01/07/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.7
01/10/2010,originalwert_kettenindex_2020100,90.15
01/10/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,15.2
01/10/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,88.22
01/10/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.3
01/01/2011,originalwert_kettenindex_2020100,91.80
01/01/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,15.9
01/01/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.51
01/01/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.6
01/04/2011,originalwert_kettenindex_2020100,92.11
01/04/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,8.6
01/04/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,91.99
01/04/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.6
01/07/2011,originalwert_kettenindex_2020100,92.09
01/07/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,7.3
01/07/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,92.65
01/07/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2011,originalwert_kettenindex_2020100,92.49
01/10/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/10/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,91.73
01/10/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.0
01/01/2012,originalwert_kettenindex_2020100,96.01
01/01/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.6
01/01/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.89
01/01/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.4
01/04/2012,originalwert_kettenindex_2020100,93.88
01/04/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/04/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,94.51
01/04/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2012,originalwert_kettenindex_2020100,93.77
01/07/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.8
