date,indicator,value
01/01/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,1.7
01/01/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,419.6
01/01/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.0
01/02/2007,originalwert_in_1000,409.5
01/02/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,43.8
01/02/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,124.8
01/02/2007,trendkonjunkturkomponente_bv_41_in_1000,422.7
01/02/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,1.3
01/02/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,429.2
01/02/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.3
01/03/2007,originalwert_in_1000,429.5
01/03/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,40.8
01/03/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,124.4
01/03/2007,trendkonjunkturkomponente_bv_41_in_1000,426.6
01/03/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.9
01/03/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,433.9
01/03/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.1
01/04/2007,originalwert_in_1000,439.9
01/04/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,34.6
01/04/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,113.1
01/04/2007,trendkonjunkturkomponente_bv_41_in_1000,428.8
01/04/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/04/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,436.2
01/04/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/05/2007,originalwert_in_1000,445.4
01/05/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,26.0
01/05/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,91.9
01/05/2007,trendkonjunkturkomponente_bv_41_in_1000,429.3
01/05/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/05/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,433.9
01/05/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/06/2007,originalwert_in_1000,453.7
01/06/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,22.9
01/06/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,84.7
01/06/2007,trendkonjunkturkomponente_bv_41_in_1000,428.5
01/06/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/06/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,430.9
01/06/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.7
01/07/2007,originalwert_in_1000,455.3
01/07/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,16.1
01/07/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,63.3
01/07/2007,trendkonjunkturkomponente_bv_41_in_1000,426.5
01/07/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/07/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,425.7
01/07/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.2
01/08/2007,originalwert_in_1000,450.1
01/08/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,12.8
01/08/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,51.2
