date,indicator,value
01/08/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/08/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27674.9
01/08/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/08/1999,restkomponente_bv_41,118.1
01/09/1999,originalwert_1000,34414.1
01/09/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.8
01/09/1999,trendkonjunkturkomponente_bv_41_1000,27664.4
01/09/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/09/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27389.9
01/09/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.0
01/09/1999,restkomponente_bv_41,-274.5
01/10/1999,originalwert_1000,30703.9
01/10/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.8
01/10/1999,trendkonjunkturkomponente_bv_41_1000,27805.5
01/10/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/10/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27964.6
01/10/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.1
01/10/1999,restkomponente_bv_41,159.1
01/11/1999,originalwert_1000,19289.6
01/11/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.9
01/11/1999,trendkonjunkturkomponente_bv_41_1000,27948.6
01/11/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/11/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,28046.4
01/11/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/11/1999,restkomponente_bv_41,97.8
01/12/1999,originalwert_1000,17705.5
01/12/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.3
01/12/1999,trendkonjunkturkomponente_bv_41_1000,28105.2
01/12/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/12/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27954.0
01/12/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.3
01/12/1999,restkomponente_bv_41,-151.3
01/01/2000,originalwert_1000,17245.8
01/01/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.9
01/01/2000,trendkonjunkturkomponente_bv_41_1000,28276.6
01/01/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/01/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28235.6
01/01/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.0
01/01/2000,restkomponente_bv_41,-41.0
01/02/2000,originalwert_1000,19282.1
01/02/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.4
01/02/2000,trendkonjunkturkomponente_bv_41_1000,28446.4
01/02/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/02/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28512.0
01/02/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.0
01/02/2000,restkomponente_bv_41,65.6
01/03/2000,originalwert_1000,21614.5
01/03/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.3
01/03/2000,trendkonjunkturkomponente_bv_41_1000,28604.6
01/03/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/03/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28351.4
01/03/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.6
01/03/2000,restkomponente_bv_41,-253.2
01/04/2000,originalwert_1000,26486.4
01/04/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,10.1
01/04/2000,trendkonjunkturkomponente_bv_41_1000,28746.4
01/04/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/04/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28946.7
01/04/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.1
01/04/2000,restkomponente_bv_41,200.3
01/05/2000,originalwert_1000,31802.4
01/05/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.4
01/05/2000,trendkonjunkturkomponente_bv_41_1000,28882.0
01/05/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/05/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28175.9
01/05/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-2.7
01/05/2000,restkomponente_bv_41,-706.1
01/06/2000,originalwert_1000,36434.3
01/06/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,11.7
01/06/2000,trendkonjunkturkomponente_bv_41_1000,28981.3
01/06/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/06/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29909.8
01/06/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,6.2
01/06/2000,restkomponente_bv_41,928.5
01/07/2000,originalwert_1000,42459.0
01/07/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.6
01/07/2000,trendkonjunkturkomponente_bv_41_1000,29076.3
01/07/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/07/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,28961.0
01/07/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-3.2
01/07/2000,restkomponente_bv_41,-115.2
01/08/2000,originalwert_1000,44192.7
01/08/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.7
01/08/2000,trendkonjunkturkomponente_bv_41_1000,29141.5
01/08/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/08/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29061.9
01/08/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/08/2000,restkomponente_bv_41,-79.6
01/09/2000,originalwert_1000,37047.7
01/09/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.7
01/09/2000,trendkonjunkturkomponente_bv_41_1000,29198.3
01/09/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/09/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29867.2
01/09/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.8
01/09/2000,restkomponente_bv_41,668.9
01/10/2000,originalwert_1000,31597.6
01/10/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.9
01/10/2000,trendkonjunkturkomponente_bv_41_1000,29234.5
01/10/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/10/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29023.6
01/10/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-2.8
01/10/2000,restkomponente_bv_41,-210.9
01/11/2000,originalwert_1000,20282.3
01/11/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.1
01/11/2000,trendkonjunkturkomponente_bv_41_1000,29240.4
01/11/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/11/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29022.8
01/11/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.0
01/11/2000,restkomponente_bv_41,-217.5
01/12/2000,originalwert_1000,18978.8
01/12/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.2
01/12/2000,trendkonjunkturkomponente_bv_41_1000,29245.8
01/12/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/12/2000,kalender_und_saisonbereinigte_werte_bv_41_1000,29242.5
