date,indicator,value
01/04/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2002,kalenderbereinigte_werte_bv_41_2020100,72.3
01/07/2002,originalwert_2020100,65.3
01/07/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.2
01/07/2002,trendkonjunkturkomponente_bv_41_2020100,69.2
01/07/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,69.1
01/07/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.8
01/07/2002,kalenderbereinigte_werte_bv_41_2020100,65.3
01/10/2002,originalwert_2020100,75.1
01/10/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.0
01/10/2002,trendkonjunkturkomponente_bv_41_2020100,69.7
01/10/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,69.5
01/10/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2002,kalenderbereinigte_werte_bv_41_2020100,74.4
01/01/2003,originalwert_2020100,65.1
01/01/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.4
01/01/2003,trendkonjunkturkomponente_bv_41_2020100,70.2
01/01/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/01/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,70.1
01/01/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.8
01/01/2003,kalenderbereinigte_werte_bv_41_2020100,64.8
01/04/2003,originalwert_2020100,74.9
01/04/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.5
01/04/2003,trendkonjunkturkomponente_bv_41_2020100,70.5
01/04/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/04/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,70.4
01/04/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/04/2003,kalenderbereinigte_werte_bv_41_2020100,74.3
01/07/2003,originalwert_2020100,67.0
01/07/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/07/2003,trendkonjunkturkomponente_bv_41_2020100,70.9
01/07/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,70.8
01/07/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/07/2003,kalenderbereinigte_werte_bv_41_2020100,67.0
01/10/2003,originalwert_2020100,75.9
01/10/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/10/2003,trendkonjunkturkomponente_bv_41_2020100,71.1
01/10/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,70.9
01/10/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.1
01/10/2003,kalenderbereinigte_werte_bv_41_2020100,75.6
01/01/2004,originalwert_2020100,65.8
01/01/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/01/2004,trendkonjunkturkomponente_bv_41_2020100,71.3
01/01/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.3
01/01/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.3
01/01/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/01/2004,kalenderbereinigte_werte_bv_41_2020100,66.0
01/04/2004,originalwert_2020100,75.6
01/04/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/04/2004,trendkonjunkturkomponente_bv_41_2020100,71.4
01/04/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.1
01/04/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.3
01/04/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.0
01/04/2004,kalenderbereinigte_werte_bv_41_2020100,75.5
01/07/2004,originalwert_2020100,67.2
01/07/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.3
01/07/2004,trendkonjunkturkomponente_bv_41_2020100,71.4
01/07/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.0
01/07/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.2
01/07/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.1
01/07/2004,kalenderbereinigte_werte_bv_41_2020100,67.2
01/10/2004,originalwert_2020100,75.3
01/10/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.8
