date,indicator,value
01/07/2005,halbwaren_mill_eur,4047
01/07/2005,fertigwaren_mill_eur,36979
01/08/2005,insgesamt_mill_eur,51028
01/08/2005,ernaehrungswirtschaft_zusammen_mill_eur,3948
01/08/2005,gewerbliche_wirtschaft_zusammen_mill_eur,45243
01/08/2005,rohstoffe_mill_eur,5568
01/08/2005,halbwaren_mill_eur,4296
01/08/2005,fertigwaren_mill_eur,35378
01/09/2005,insgesamt_mill_eur,54486
01/09/2005,ernaehrungswirtschaft_zusammen_mill_eur,3985
01/09/2005,gewerbliche_wirtschaft_zusammen_mill_eur,48634
01/09/2005,rohstoffe_mill_eur,5970
01/09/2005,halbwaren_mill_eur,4347
01/09/2005,fertigwaren_mill_eur,38318
01/10/2005,insgesamt_mill_eur,56804
01/10/2005,ernaehrungswirtschaft_zusammen_mill_eur,4176
01/10/2005,gewerbliche_wirtschaft_zusammen_mill_eur,50593
01/10/2005,rohstoffe_mill_eur,5929
01/10/2005,halbwaren_mill_eur,4282
01/10/2005,fertigwaren_mill_eur,40381
01/11/2005,insgesamt_mill_eur,58568
01/11/2005,ernaehrungswirtschaft_zusammen_mill_eur,4240
01/11/2005,gewerbliche_wirtschaft_zusammen_mill_eur,52021
01/11/2005,rohstoffe_mill_eur,6032
01/11/2005,halbwaren_mill_eur,4366
01/11/2005,fertigwaren_mill_eur,41623
01/12/2005,insgesamt_mill_eur,57718
01/12/2005,ernaehrungswirtschaft_zusammen_mill_eur,4462
01/12/2005,gewerbliche_wirtschaft_zusammen_mill_eur,51082
01/12/2005,rohstoffe_mill_eur,6349
01/12/2005,halbwaren_mill_eur,4296
01/12/2005,fertigwaren_mill_eur,40437
01/01/2006,insgesamt_mill_eur,55901
01/01/2006,ernaehrungswirtschaft_zusammen_mill_eur,4136
01/01/2006,gewerbliche_wirtschaft_zusammen_mill_eur,50386
01/01/2006,rohstoffe_mill_eur,6511
01/01/2006,halbwaren_mill_eur,4458
01/01/2006,fertigwaren_mill_eur,39416
01/02/2006,insgesamt_mill_eur,57149
01/02/2006,ernaehrungswirtschaft_zusammen_mill_eur,3885
01/02/2006,gewerbliche_wirtschaft_zusammen_mill_eur,51596
01/02/2006,rohstoffe_mill_eur,7158
