date,indicator,value
01/04/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.8
01/04/2002,trendkonjunkturkomponente_bv_41_2020100,73.8
01/04/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.2
01/04/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.4
01/04/2002,kalenderbereinigte_werte_bv_41_2020100,75.8
01/07/2002,originalwert_2020100,69.6
01/07/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.8
01/07/2002,trendkonjunkturkomponente_bv_41_2020100,74.1
01/07/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.8
01/07/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.8
01/07/2002,kalenderbereinigte_werte_bv_41_2020100,69.6
01/10/2002,originalwert_2020100,79.0
01/10/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/10/2002,trendkonjunkturkomponente_bv_41_2020100,74.7
01/10/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.2
01/10/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2002,kalenderbereinigte_werte_bv_41_2020100,78.6
01/01/2003,originalwert_2020100,71.5
01/01/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.7
01/01/2003,trendkonjunkturkomponente_bv_41_2020100,75.4
01/01/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,1.0
01/01/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.2
01/01/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.4
01/01/2003,kalenderbereinigte_werte_bv_41_2020100,71.3
01/04/2003,originalwert_2020100,79.1
01/04/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.4
01/04/2003,trendkonjunkturkomponente_bv_41_2020100,76.0
01/04/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.8
01/04/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.8
01/04/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.8
01/04/2003,kalenderbereinigte_werte_bv_41_2020100,78.8
01/07/2003,originalwert_2020100,72.3
01/07/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.8
01/07/2003,trendkonjunkturkomponente_bv_41_2020100,76.4
01/07/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,76.2
01/07/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2003,kalenderbereinigte_werte_bv_41_2020100,72.3
01/10/2003,originalwert_2020100,80.6
01/10/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.0
01/10/2003,trendkonjunkturkomponente_bv_41_2020100,76.5
01/10/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.2
01/10/2003,kalender_und_saisonbereinigte_werte_bv_41_2020100,76.2
01/10/2003,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.0
01/10/2003,kalenderbereinigte_werte_bv_41_2020100,80.3
01/01/2004,originalwert_2020100,71.6
01/01/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/01/2004,trendkonjunkturkomponente_bv_41_2020100,76.5
01/01/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.0
01/01/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.9
01/01/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/01/2004,kalenderbereinigte_werte_bv_41_2020100,71.8
01/04/2004,originalwert_2020100,79.5
01/04/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.5
01/04/2004,trendkonjunkturkomponente_bv_41_2020100,76.3
01/04/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.2
01/04/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,76.0
01/04/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.0
01/04/2004,kalenderbereinigte_werte_bv_41_2020100,79.5
01/07/2004,originalwert_2020100,71.9
01/07/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.5
01/07/2004,trendkonjunkturkomponente_bv_41_2020100,76.1
01/07/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/07/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.9
01/07/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.1
01/07/2004,kalenderbereinigte_werte_bv_41_2020100,71.9
01/10/2004,originalwert_2020100,79.0
01/10/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.9
01/10/2004,trendkonjunkturkomponente_bv_41_2020100,75.9
