date,indicator,value
01/04/2008,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,646.47
01/04/2008,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,580.18
01/04/2008,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.43
01/04/2008,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.30
01/07/2008,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,653.09
01/07/2008,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,585.21
01/07/2008,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.42
01/07/2008,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.09
01/10/2008,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,650.20
01/10/2008,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,580.77
01/10/2008,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,90.55
01/10/2008,bruttowertschoepfung_preisbereinigt_kettenindex2020100,90.80
01/01/2009,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,607.42
01/01/2009,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,539.43
01/01/2009,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,84.18
01/01/2009,bruttowertschoepfung_preisbereinigt_kettenindex2020100,83.89
01/04/2009,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,608.08
01/04/2009,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,541.65
01/04/2009,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,84.40
01/04/2009,bruttowertschoepfung_preisbereinigt_kettenindex2020100,84.26
01/07/2009,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,630.83
01/07/2009,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,563.56
01/07/2009,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,86.54
01/07/2009,bruttowertschoepfung_preisbereinigt_kettenindex2020100,86.52
01/10/2009,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,647.64
01/10/2009,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,579.11
01/10/2009,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,88.30
01/10/2009,bruttowertschoepfung_preisbereinigt_kettenindex2020100,88.24
01/01/2010,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,629.92
01/01/2010,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,564.75
01/01/2010,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,86.40
01/01/2010,bruttowertschoepfung_preisbereinigt_kettenindex2020100,86.75
01/04/2010,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,639.11
01/04/2010,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,571.22
01/04/2010,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,88.37
01/04/2010,bruttowertschoepfung_preisbereinigt_kettenindex2020100,88.60
01/07/2010,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,665.00
01/07/2010,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,595.13
01/07/2010,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,90.56
01/07/2010,bruttowertschoepfung_preisbereinigt_kettenindex2020100,90.78
01/10/2010,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,681.23
01/10/2010,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,610.06
01/10/2010,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,92.32
01/10/2010,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.53
01/01/2011,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,674.29
01/01/2011,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,599.94
01/01/2011,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.71
01/01/2011,bruttowertschoepfung_preisbereinigt_kettenindex2020100,91.68
01/04/2011,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,673.73
01/04/2011,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,601.09
01/04/2011,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.73
01/04/2011,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.07
01/07/2011,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,695.04
01/07/2011,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,621.24
01/07/2011,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,93.45
01/07/2011,bruttowertschoepfung_preisbereinigt_kettenindex2020100,93.84
01/10/2011,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,703.85
01/10/2011,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,629.30
01/10/2011,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,94.20
01/10/2011,bruttowertschoepfung_preisbereinigt_kettenindex2020100,94.52
01/01/2012,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,694.47
01/01/2012,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,618.32
01/01/2012,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,93.20
01/01/2012,bruttowertschoepfung_preisbereinigt_kettenindex2020100,93.30
01/04/2012,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,685.23
01/04/2012,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,612.25
01/04/2012,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,92.01
01/04/2012,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.44
01/07/2012,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,706.00
01/07/2012,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,630.87
01/07/2012,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,93.48
01/07/2012,bruttowertschoepfung_preisbereinigt_kettenindex2020100,93.82
01/10/2012,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,713.58
01/10/2012,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,637.66
