date,indicator,value
01/09/2006,verkehr_und_lagerei_2015100,87.3
01/09/2006,information_und_kommunikation_2015100,81.6
01/09/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.7
01/09/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,75.8
01/10/2006,verkehr_und_lagerei_2015100,87.2
01/10/2006,information_und_kommunikation_2015100,80.7
01/10/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.6
01/10/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,76.3
01/11/2006,verkehr_und_lagerei_2015100,87.6
01/11/2006,information_und_kommunikation_2015100,81.0
01/11/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.1
01/11/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,77.0
01/12/2006,verkehr_und_lagerei_2015100,87.3
01/12/2006,information_und_kommunikation_2015100,80.8
01/12/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.1
01/12/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,75.4
01/01/2007,verkehr_und_lagerei_2015100,86.4
01/01/2007,information_und_kommunikation_2015100,80.0
01/01/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.1
01/01/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,74.0
01/02/2007,verkehr_und_lagerei_2015100,86.6
01/02/2007,information_und_kommunikation_2015100,80.4
01/02/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.3
01/02/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,74.2
01/03/2007,verkehr_und_lagerei_2015100,87.1
01/03/2007,information_und_kommunikation_2015100,80.6
01/03/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.7
01/03/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,75.2
01/04/2007,verkehr_und_lagerei_2015100,87.2
01/04/2007,information_und_kommunikation_2015100,81.6
01/04/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.9
01/04/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,74.7
01/05/2007,verkehr_und_lagerei_2015100,87.6
01/05/2007,information_und_kommunikation_2015100,82.1
01/05/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.2
01/05/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,75.8
01/06/2007,verkehr_und_lagerei_2015100,88.0
01/06/2007,information_und_kommunikation_2015100,81.8
01/06/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.3
01/06/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,76.8
01/07/2007,verkehr_und_lagerei_2015100,88.0
01/07/2007,information_und_kommunikation_2015100,81.1
01/07/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/07/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,79.2
01/08/2007,verkehr_und_lagerei_2015100,88.7
01/08/2007,information_und_kommunikation_2015100,81.8
01/08/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.8
01/08/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,79.8
01/09/2007,verkehr_und_lagerei_2015100,89.4
01/09/2007,information_und_kommunikation_2015100,82.1
01/09/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.6
01/09/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,80.1
01/10/2007,verkehr_und_lagerei_2015100,89.5
01/10/2007,information_und_kommunikation_2015100,81.9
01/10/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.2
01/10/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,82.1
01/11/2007,verkehr_und_lagerei_2015100,89.7
01/11/2007,information_und_kommunikation_2015100,82.5
01/11/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.5
01/11/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,82.2
01/12/2007,verkehr_und_lagerei_2015100,89.1
01/12/2007,information_und_kommunikation_2015100,82.2
01/12/2007,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.6
01/12/2007,sonstige_wirtschaftliche_dienstleistungen_2015100,80.2
01/01/2008,verkehr_und_lagerei_2015100,88.3
01/01/2008,information_und_kommunikation_2015100,82.2
01/01/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.8
01/01/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,78.5
01/02/2008,verkehr_und_lagerei_2015100,88.5
01/02/2008,information_und_kommunikation_2015100,82.5
01/02/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.2
01/02/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,78.8
01/03/2008,verkehr_und_lagerei_2015100,88.8
01/03/2008,information_und_kommunikation_2015100,82.8
01/03/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.6
01/03/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,79.7
01/04/2008,verkehr_und_lagerei_2015100,88.7
01/04/2008,information_und_kommunikation_2015100,83.7
01/04/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.5
01/04/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,79.2
01/05/2008,verkehr_und_lagerei_2015100,88.8
01/05/2008,information_und_kommunikation_2015100,83.6
01/05/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.6
01/05/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,79.8
01/06/2008,verkehr_und_lagerei_2015100,88.9
01/06/2008,information_und_kommunikation_2015100,83.8
01/06/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.0
01/06/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,81.2
01/07/2008,verkehr_und_lagerei_2015100,88.4
01/07/2008,information_und_kommunikation_2015100,83.3
