date,indicator,value
01/08/2003,gewerbliche_wirtschaft_zusammen_mill_eur,46290
01/08/2003,rohstoffe_mill_eur,572
01/08/2003,halbwaren_mill_eur,1884
01/08/2003,fertigwaren_mill_eur,43834
01/09/2003,insgesamt_mill_eur,58468
01/09/2003,ernaehrungswirtschaft_zusammen_mill_eur,2854
01/09/2003,gewerbliche_wirtschaft_zusammen_mill_eur,54204
01/09/2003,rohstoffe_mill_eur,539
01/09/2003,halbwaren_mill_eur,2241
01/09/2003,fertigwaren_mill_eur,51424
01/10/2003,insgesamt_mill_eur,58414
01/10/2003,ernaehrungswirtschaft_zusammen_mill_eur,2664
01/10/2003,gewerbliche_wirtschaft_zusammen_mill_eur,54446
01/10/2003,rohstoffe_mill_eur,725
01/10/2003,halbwaren_mill_eur,2119
01/10/2003,fertigwaren_mill_eur,51602
01/11/2003,insgesamt_mill_eur,58860
01/11/2003,ernaehrungswirtschaft_zusammen_mill_eur,2856
01/11/2003,gewerbliche_wirtschaft_zusammen_mill_eur,54748
01/11/2003,rohstoffe_mill_eur,638
01/11/2003,halbwaren_mill_eur,2190
01/11/2003,fertigwaren_mill_eur,51920
01/12/2003,insgesamt_mill_eur,54706
01/12/2003,ernaehrungswirtschaft_zusammen_mill_eur,2639
01/12/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50779
01/12/2003,rohstoffe_mill_eur,710
01/12/2003,halbwaren_mill_eur,2271
01/12/2003,fertigwaren_mill_eur,47798
01/01/2004,insgesamt_mill_eur,55479
01/01/2004,ernaehrungswirtschaft_zusammen_mill_eur,2719
01/01/2004,gewerbliche_wirtschaft_zusammen_mill_eur,51969
01/01/2004,rohstoffe_mill_eur,660
01/01/2004,halbwaren_mill_eur,2298
01/01/2004,fertigwaren_mill_eur,49012
01/02/2004,insgesamt_mill_eur,56528
01/02/2004,ernaehrungswirtschaft_zusammen_mill_eur,2653
01/02/2004,gewerbliche_wirtschaft_zusammen_mill_eur,53078
01/02/2004,rohstoffe_mill_eur,797
01/02/2004,halbwaren_mill_eur,2320
01/02/2004,fertigwaren_mill_eur,49960
01/03/2004,insgesamt_mill_eur,64803
01/03/2004,ernaehrungswirtschaft_zusammen_mill_eur,2797
01/03/2004,gewerbliche_wirtschaft_zusammen_mill_eur,61050
01/03/2004,rohstoffe_mill_eur,827
01/03/2004,halbwaren_mill_eur,2583
01/03/2004,fertigwaren_mill_eur,57640
01/04/2004,insgesamt_mill_eur,61595
01/04/2004,ernaehrungswirtschaft_zusammen_mill_eur,2618
01/04/2004,gewerbliche_wirtschaft_zusammen_mill_eur,57868
01/04/2004,rohstoffe_mill_eur,699
01/04/2004,halbwaren_mill_eur,2463
01/04/2004,fertigwaren_mill_eur,54705
01/05/2004,insgesamt_mill_eur,60507
01/05/2004,ernaehrungswirtschaft_zusammen_mill_eur,2869
01/05/2004,gewerbliche_wirtschaft_zusammen_mill_eur,56638
01/05/2004,rohstoffe_mill_eur,844
01/05/2004,halbwaren_mill_eur,2700
01/05/2004,fertigwaren_mill_eur,53094
01/06/2004,insgesamt_mill_eur,62675
01/06/2004,ernaehrungswirtschaft_zusammen_mill_eur,2818
01/06/2004,gewerbliche_wirtschaft_zusammen_mill_eur,58894
01/06/2004,rohstoffe_mill_eur,734
01/06/2004,halbwaren_mill_eur,2688
01/06/2004,fertigwaren_mill_eur,55472
01/07/2004,insgesamt_mill_eur,62198
01/07/2004,ernaehrungswirtschaft_zusammen_mill_eur,2858
01/07/2004,gewerbliche_wirtschaft_zusammen_mill_eur,58082
01/07/2004,rohstoffe_mill_eur,593
01/07/2004,halbwaren_mill_eur,2628
01/07/2004,fertigwaren_mill_eur,54861
01/08/2004,insgesamt_mill_eur,55947
01/08/2004,ernaehrungswirtschaft_zusammen_mill_eur,2705
01/08/2004,gewerbliche_wirtschaft_zusammen_mill_eur,52026
01/08/2004,rohstoffe_mill_eur,639
01/08/2004,halbwaren_mill_eur,2637
01/08/2004,fertigwaren_mill_eur,48750
01/09/2004,insgesamt_mill_eur,61570
01/09/2004,ernaehrungswirtschaft_zusammen_mill_eur,2852
01/09/2004,gewerbliche_wirtschaft_zusammen_mill_eur,57280
01/09/2004,rohstoffe_mill_eur,601
01/09/2004,halbwaren_mill_eur,2678
01/09/2004,fertigwaren_mill_eur,54001
01/10/2004,insgesamt_mill_eur,64053
01/10/2004,ernaehrungswirtschaft_zusammen_mill_eur,2996
01/10/2004,gewerbliche_wirtschaft_zusammen_mill_eur,59734
01/10/2004,rohstoffe_mill_eur,627
01/10/2004,halbwaren_mill_eur,3088
01/10/2004,fertigwaren_mill_eur,56018
01/11/2004,insgesamt_mill_eur,66473
01/11/2004,ernaehrungswirtschaft_zusammen_mill_eur,3187
01/11/2004,gewerbliche_wirtschaft_zusammen_mill_eur,61684
01/11/2004,rohstoffe_mill_eur,800
01/11/2004,halbwaren_mill_eur,2919
01/11/2004,fertigwaren_mill_eur,57965
01/12/2004,insgesamt_mill_eur,59716
01/12/2004,ernaehrungswirtschaft_zusammen_mill_eur,2741
