date,indicator,value
01/04/2012,index_der_lohnnebenkosten_originalwert_2020100,85.7
01/07/2012,index_der_arbeitskosten_insgesamt_originalwert_2020100,77.4
01/07/2012,index_der_bruttoverdienste_originalwert_2020100,77.6
01/07/2012,index_der_lohnnebenkosten_originalwert_2020100,77.0
01/10/2012,index_der_arbeitskosten_insgesamt_originalwert_2020100,88.3
01/10/2012,index_der_bruttoverdienste_originalwert_2020100,88.9
01/10/2012,index_der_lohnnebenkosten_originalwert_2020100,86.0
01/01/2013,index_der_arbeitskosten_insgesamt_originalwert_2020100,77.0
01/01/2013,index_der_bruttoverdienste_originalwert_2020100,76.5
01/01/2013,index_der_lohnnebenkosten_originalwert_2020100,78.6
01/04/2013,index_der_arbeitskosten_insgesamt_originalwert_2020100,89.2
01/04/2013,index_der_bruttoverdienste_originalwert_2020100,90.6
01/04/2013,index_der_lohnnebenkosten_originalwert_2020100,84.1
01/07/2013,index_der_arbeitskosten_insgesamt_originalwert_2020100,77.0
01/07/2013,index_der_bruttoverdienste_originalwert_2020100,77.6
01/07/2013,index_der_lohnnebenkosten_originalwert_2020100,74.9
01/10/2013,index_der_arbeitskosten_insgesamt_originalwert_2020100,88.5
01/10/2013,index_der_bruttoverdienste_originalwert_2020100,89.6
01/10/2013,index_der_lohnnebenkosten_originalwert_2020100,84.6
01/01/2014,index_der_arbeitskosten_insgesamt_originalwert_2020100,77.9
01/01/2014,index_der_bruttoverdienste_originalwert_2020100,77.8
01/01/2014,index_der_lohnnebenkosten_originalwert_2020100,78.3
01/04/2014,index_der_arbeitskosten_insgesamt_originalwert_2020100,91.7
01/04/2014,index_der_bruttoverdienste_originalwert_2020100,92.7
01/04/2014,index_der_lohnnebenkosten_originalwert_2020100,88.2
01/07/2014,index_der_arbeitskosten_insgesamt_originalwert_2020100,79.6
01/07/2014,index_der_bruttoverdienste_originalwert_2020100,79.8
01/07/2014,index_der_lohnnebenkosten_originalwert_2020100,78.8
01/10/2014,index_der_arbeitskosten_insgesamt_originalwert_2020100,90.6
01/10/2014,index_der_bruttoverdienste_originalwert_2020100,91.5
01/10/2014,index_der_lohnnebenkosten_originalwert_2020100,87.8
01/01/2015,index_der_arbeitskosten_insgesamt_originalwert_2020100,80.4
01/01/2015,index_der_bruttoverdienste_originalwert_2020100,80.1
01/01/2015,index_der_lohnnebenkosten_originalwert_2020100,81.5
01/04/2015,index_der_arbeitskosten_insgesamt_originalwert_2020100,94.3
01/04/2015,index_der_bruttoverdienste_originalwert_2020100,95.6
01/04/2015,index_der_lohnnebenkosten_originalwert_2020100,90.0
01/07/2015,index_der_arbeitskosten_insgesamt_originalwert_2020100,81.7
01/07/2015,index_der_bruttoverdienste_originalwert_2020100,81.9
01/07/2015,index_der_lohnnebenkosten_originalwert_2020100,81.1
01/10/2015,index_der_arbeitskosten_insgesamt_originalwert_2020100,91.9
01/10/2015,index_der_bruttoverdienste_originalwert_2020100,92.3
01/10/2015,index_der_lohnnebenkosten_originalwert_2020100,90.5
01/01/2016,index_der_arbeitskosten_insgesamt_originalwert_2020100,83.5
01/01/2016,index_der_bruttoverdienste_originalwert_2020100,83.4
01/01/2016,index_der_lohnnebenkosten_originalwert_2020100,83.7
01/04/2016,index_der_arbeitskosten_insgesamt_originalwert_2020100,93.9
01/04/2016,index_der_bruttoverdienste_originalwert_2020100,94.5
01/04/2016,index_der_lohnnebenkosten_originalwert_2020100,91.7
01/07/2016,index_der_arbeitskosten_insgesamt_originalwert_2020100,83.9
01/07/2016,index_der_bruttoverdienste_originalwert_2020100,84.3
01/07/2016,index_der_lohnnebenkosten_originalwert_2020100,82.5
01/10/2016,index_der_arbeitskosten_insgesamt_originalwert_2020100,94.8
01/10/2016,index_der_bruttoverdienste_originalwert_2020100,95.2
01/10/2016,index_der_lohnnebenkosten_originalwert_2020100,93.6
01/01/2017,index_der_arbeitskosten_insgesamt_originalwert_2020100,84.2
01/01/2017,index_der_bruttoverdienste_originalwert_2020100,83.6
01/01/2017,index_der_lohnnebenkosten_originalwert_2020100,86.2
01/04/2017,index_der_arbeitskosten_insgesamt_originalwert_2020100,98.7
01/04/2017,index_der_bruttoverdienste_originalwert_2020100,99.8
01/04/2017,index_der_lohnnebenkosten_originalwert_2020100,94.7
01/07/2017,index_der_arbeitskosten_insgesamt_originalwert_2020100,86.3
01/07/2017,index_der_bruttoverdienste_originalwert_2020100,86.5
01/07/2017,index_der_lohnnebenkosten_originalwert_2020100,85.3
01/10/2017,index_der_arbeitskosten_insgesamt_originalwert_2020100,98.3
01/10/2017,index_der_bruttoverdienste_originalwert_2020100,99.1
01/10/2017,index_der_lohnnebenkosten_originalwert_2020100,95.5
01/01/2018,index_der_arbeitskosten_insgesamt_originalwert_2020100,87.8
01/01/2018,index_der_bruttoverdienste_originalwert_2020100,86.8
01/01/2018,index_der_lohnnebenkosten_originalwert_2020100,91.2
01/04/2018,index_der_arbeitskosten_insgesamt_originalwert_2020100,100.8
