date,indicator,value
01/07/2000,trendkonjunkturkomponente_bv_41_2021100,85.4
01/07/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.8
01/08/2000,originalwert_2021100,82.4
01/08/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,10.9
01/08/2000,trendkonjunkturkomponente_bv_41_2021100,85.9
01/08/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/09/2000,originalwert_2021100,90.4
01/09/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.9
01/09/2000,trendkonjunkturkomponente_bv_41_2021100,86.2
01/09/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/10/2000,originalwert_2021100,88.0
01/10/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.9
01/10/2000,trendkonjunkturkomponente_bv_41_2021100,86.7
01/10/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/11/2000,originalwert_2021100,93.0
01/11/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.4
01/11/2000,trendkonjunkturkomponente_bv_41_2021100,87.0
01/11/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/12/2000,originalwert_2021100,84.5
01/12/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.2
01/12/2000,trendkonjunkturkomponente_bv_41_2021100,87.0
01/12/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/01/2001,originalwert_2021100,81.6
01/01/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,13.6
01/01/2001,trendkonjunkturkomponente_bv_41_2021100,87.2
01/01/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/02/2001,originalwert_2021100,82.4
01/02/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.7
01/02/2001,trendkonjunkturkomponente_bv_41_2021100,87.1
01/02/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/03/2001,originalwert_2021100,94.6
01/03/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.1
01/03/2001,trendkonjunkturkomponente_bv_41_2021100,87.0
01/03/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/04/2001,originalwert_2021100,82.8
01/04/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.0
01/04/2001,trendkonjunkturkomponente_bv_41_2021100,86.8
01/04/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/05/2001,originalwert_2021100,88.7
01/05/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.7
01/05/2001,trendkonjunkturkomponente_bv_41_2021100,86.6
01/05/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/06/2001,originalwert_2021100,85.9
01/06/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.9
01/06/2001,trendkonjunkturkomponente_bv_41_2021100,86.4
01/06/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/07/2001,originalwert_2021100,84.6
01/07/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.0
01/07/2001,trendkonjunkturkomponente_bv_41_2021100,86.0
01/07/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/08/2001,originalwert_2021100,82.5
01/08/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.1
01/08/2001,trendkonjunkturkomponente_bv_41_2021100,85.8
01/08/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/09/2001,originalwert_2021100,87.2
01/09/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-3.5
01/09/2001,trendkonjunkturkomponente_bv_41_2021100,85.6
01/09/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/10/2001,originalwert_2021100,89.6
01/10/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.8
01/10/2001,trendkonjunkturkomponente_bv_41_2021100,85.1
01/10/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.6
01/11/2001,originalwert_2021100,90.0
01/11/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-3.2
01/11/2001,trendkonjunkturkomponente_bv_41_2021100,84.8
01/11/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.4
01/12/2001,originalwert_2021100,77.8
01/12/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.9
01/12/2001,trendkonjunkturkomponente_bv_41_2021100,84.6
01/12/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/01/2002,originalwert_2021100,79.3
01/01/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-2.8
01/01/2002,trendkonjunkturkomponente_bv_41_2021100,84.4
01/01/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/02/2002,originalwert_2021100,79.1
01/02/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-4.0
01/02/2002,trendkonjunkturkomponente_bv_41_2021100,84.4
01/02/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/03/2002,originalwert_2021100,84.9
01/03/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-10.3
01/03/2002,trendkonjunkturkomponente_bv_41_2021100,84.3
01/03/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/04/2002,originalwert_2021100,86.6
01/04/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.6
01/04/2002,trendkonjunkturkomponente_bv_41_2021100,84.4
01/04/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/05/2002,originalwert_2021100,80.7
01/05/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-9.0
01/05/2002,trendkonjunkturkomponente_bv_41_2021100,84.4
01/05/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/06/2002,originalwert_2021100,85.6
01/06/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.3
01/06/2002,trendkonjunkturkomponente_bv_41_2021100,84.2
01/06/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/07/2002,originalwert_2021100,86.5
01/07/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.2
01/07/2002,trendkonjunkturkomponente_bv_41_2021100,84.5
01/07/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/08/2002,originalwert_2021100,78.5
01/08/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-4.8
01/08/2002,trendkonjunkturkomponente_bv_41_2021100,84.3
01/08/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/09/2002,originalwert_2021100,89.4
01/09/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.5
01/09/2002,trendkonjunkturkomponente_bv_41_2021100,84.4
01/09/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/10/2002,originalwert_2021100,89.0
01/10/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.7
01/10/2002,trendkonjunkturkomponente_bv_41_2021100,84.3
01/10/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/11/2002,originalwert_2021100,88.4
01/11/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.8
01/11/2002,trendkonjunkturkomponente_bv_41_2021100,84.2
01/11/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/12/2002,originalwert_2021100,81.0
01/12/2002,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.1
01/12/2002,trendkonjunkturkomponente_bv_41_2021100,84.2
01/12/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/01/2003,originalwert_2021100,77.8
01/01/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.9
01/01/2003,trendkonjunkturkomponente_bv_41_2021100,83.8
01/01/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/02/2003,originalwert_2021100,79.9
01/02/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.0
01/02/2003,trendkonjunkturkomponente_bv_41_2021100,83.9
01/02/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/03/2003,originalwert_2021100,86.7
01/03/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.1
01/03/2003,trendkonjunkturkomponente_bv_41_2021100,83.9
01/03/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/04/2003,originalwert_2021100,84.2
01/04/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-2.8
01/04/2003,trendkonjunkturkomponente_bv_41_2021100,83.6
