date,indicator,value
01/11/2008,jugendliche_unter_20_jahren_in_1000,56
01/11/2008,langzeitarbeitslose_in_1000,1180
01/12/2008,insgesamt_in_1000,3094
01/12/2008,maenner_in_1000,1614
01/12/2008,frauen_in_1000,1480
01/12/2008,jugendliche_unter_20_jahren_in_1000,57
01/12/2008,langzeitarbeitslose_in_1000,1158
01/01/2009,insgesamt_in_1000,3480
01/01/2009,maenner_in_1000,1894
01/01/2009,frauen_in_1000,1586
01/01/2009,jugendliche_unter_20_jahren_in_1000,61
01/01/2009,langzeitarbeitslose_in_1000,1186
01/02/2009,insgesamt_in_1000,3543
01/02/2009,maenner_in_1000,1954
01/02/2009,frauen_in_1000,1588
01/02/2009,jugendliche_unter_20_jahren_in_1000,64
01/02/2009,langzeitarbeitslose_in_1000,1170
01/03/2009,insgesamt_in_1000,3576
01/03/2009,maenner_in_1000,1984
01/03/2009,frauen_in_1000,1592
01/03/2009,jugendliche_unter_20_jahren_in_1000,64
01/03/2009,langzeitarbeitslose_in_1000,1162
01/04/2009,insgesamt_in_1000,3575
01/04/2009,maenner_in_1000,1967
01/04/2009,frauen_in_1000,1609
01/04/2009,jugendliche_unter_20_jahren_in_1000,61
01/04/2009,langzeitarbeitslose_in_1000,1167
01/05/2009,insgesamt_in_1000,3449
01/05/2009,maenner_in_1000,1891
01/05/2009,frauen_in_1000,1558
01/05/2009,jugendliche_unter_20_jahren_in_1000,58
01/05/2009,langzeitarbeitslose_in_1000,1140
01/06/2009,insgesamt_in_1000,3402
01/06/2009,maenner_in_1000,1860
01/06/2009,frauen_in_1000,1542
01/06/2009,jugendliche_unter_20_jahren_in_1000,57
01/06/2009,langzeitarbeitslose_in_1000,1134
01/07/2009,insgesamt_in_1000,3454
01/07/2009,maenner_in_1000,1873
01/07/2009,frauen_in_1000,1581
01/07/2009,jugendliche_unter_20_jahren_in_1000,78
01/07/2009,langzeitarbeitslose_in_1000,1128
01/08/2009,insgesamt_in_1000,3463
01/08/2009,maenner_in_1000,1867
