date,indicator,value
01/01/1999,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.5
01/01/1999,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/01/1999,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34898
01/04/1999,originalwert_in_1000,34807
01/04/1999,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/1999,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/04/1999,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34912
01/07/1999,originalwert_in_1000,35401
01/07/1999,originalwert_veraenderung_gegenueber_vorquartal_in_,1.7
01/07/1999,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.7
01/07/1999,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35250
01/10/1999,originalwert_in_1000,35752
01/10/1999,originalwert_veraenderung_gegenueber_vorquartal_in_,1.0
01/10/1999,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/10/1999,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35469
01/01/2000,originalwert_in_1000,35513
01/01/2000,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.7
01/01/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.7
01/01/2000,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35847
01/04/2000,originalwert_in_1000,35872
01/04/2000,originalwert_veraenderung_gegenueber_vorquartal_in_,1.0
01/04/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.1
01/04/2000,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35974
01/07/2000,originalwert_in_1000,36170
01/07/2000,originalwert_veraenderung_gegenueber_vorquartal_in_,0.8
01/07/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.2
01/07/2000,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,36019
01/10/2000,originalwert_in_1000,36297
01/10/2000,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/10/2000,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,36013
01/01/2001,originalwert_in_1000,35575
01/01/2001,originalwert_veraenderung_gegenueber_vorquartal_in_,-2.0
01/01/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/01/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35910
01/04/2001,originalwert_in_1000,35784
01/04/2001,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.2
01/04/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35881
01/07/2001,originalwert_in_1000,35924
01/07/2001,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.7
01/07/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35779
01/10/2001,originalwert_in_1000,36066
01/10/2001,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.6
01/10/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35781
01/01/2002,originalwert_in_1000,35459
01/01/2002,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.7
01/01/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.3
01/01/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35796
01/04/2002,originalwert_in_1000,35616
01/04/2002,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.5
01/04/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35709
01/07/2002,originalwert_in_1000,35692
01/07/2002,originalwert_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.6
01/07/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35550
01/10/2002,originalwert_in_1000,35680
01/10/2002,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.0
01/10/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.1
01/10/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35393
01/01/2003,originalwert_in_1000,34923
01/01/2003,originalwert_veraenderung_gegenueber_vorquartal_in_,-2.1
01/01/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/01/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35263
01/04/2003,originalwert_in_1000,34984
01/04/2003,originalwert_veraenderung_gegenueber_vorquartal_in_,0.2
01/04/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.8
01/04/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35073
01/07/2003,originalwert_in_1000,35213
01/07/2003,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/07/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35069
01/10/2003,originalwert_in_1000,35328
01/10/2003,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/10/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/10/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35039
01/01/2004,originalwert_in_1000,34771
01/01/2004,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.6
01/01/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.4
01/01/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35119
01/04/2004,originalwert_in_1000,35084
01/04/2004,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/04/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.3
01/04/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35173
01/07/2004,originalwert_in_1000,35252
01/07/2004,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/07/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35104
01/10/2004,originalwert_in_1000,35331
01/10/2004,originalwert_veraenderung_gegenueber_vorquartal_in_,0.2
01/10/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.0
01/10/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35040
01/01/2005,originalwert_in_1000,34563
01/01/2005,originalwert_veraenderung_gegenueber_vorquartal_in_,-2.2
01/01/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.6
01/01/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34915
01/04/2005,originalwert_in_1000,34784
01/04/2005,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.9
01/04/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34872
01/07/2005,originalwert_in_1000,35092
01/07/2005,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/07/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.5
01/07/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34940
01/10/2005,originalwert_in_1000,35323
01/10/2005,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.0
01/10/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,35033
01/01/2006,originalwert_in_1000,34520
01/01/2006,originalwert_veraenderung_gegenueber_vorquartal_in_,-2.3
01/01/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.1
