date,indicator,value
01/04/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-22.5
01/04/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,75.53
01/04/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2009,originalwert_kettenindex_2020100,77.01
01/07/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-16.0
01/07/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,77.71
01/07/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.9
01/10/2009,originalwert_kettenindex_2020100,81.22
01/10/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-7.4
01/10/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,78.70
01/10/2009,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/01/2010,originalwert_kettenindex_2020100,85.81
01/01/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,14.7
01/01/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,86.49
01/01/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,9.9
01/04/2010,originalwert_kettenindex_2020100,89.84
01/04/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,19.9
01/04/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,89.46
01/04/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.4
01/07/2010,originalwert_kettenindex_2020100,90.10
01/07/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,17.0
01/07/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.82
01/07/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.5
01/10/2010,originalwert_kettenindex_2020100,96.15
01/10/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,18.4
01/10/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.41
01/10/2010,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.9
01/01/2011,originalwert_kettenindex_2020100,94.17
01/01/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,9.7
01/01/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,94.16
01/01/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.8
01/04/2011,originalwert_kettenindex_2020100,95.12
01/04/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.9
01/04/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,94.53
01/04/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2011,originalwert_kettenindex_2020100,94.88
01/07/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.3
01/07/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,95.75
01/07/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
