date,indicator,value
01/01/2017,verfuegbares_einkommen_mrd_eur,686.28
01/01/2017,col_5,617.85
01/01/2017,col_6,405.63
01/01/2017,col_7,212.22
01/04/2017,bruttonationaleinkommen_mrd_eur,824.22
01/04/2017,nettonationaleinkommen_mrd_eur,678.61
01/04/2017,verfuegbares_einkommen_mrd_eur,667.37
01/04/2017,col_5,597.92
01/04/2017,col_6,424.44
01/04/2017,col_7,173.48
01/07/2017,bruttonationaleinkommen_mrd_eur,867.47
01/07/2017,nettonationaleinkommen_mrd_eur,720.54
01/07/2017,verfuegbares_einkommen_mrd_eur,711.26
01/07/2017,col_5,638.95
01/07/2017,col_6,428.29
01/07/2017,col_7,210.66
01/10/2017,bruttonationaleinkommen_mrd_eur,893.53
01/10/2017,nettonationaleinkommen_mrd_eur,745.27
01/10/2017,verfuegbares_einkommen_mrd_eur,732.34
01/10/2017,col_5,663.18
01/10/2017,col_6,478.85
01/10/2017,col_7,184.33
01/01/2018,bruttonationaleinkommen_mrd_eur,885.45
01/01/2018,nettonationaleinkommen_mrd_eur,734.40
01/01/2018,verfuegbares_einkommen_mrd_eur,721.79
01/01/2018,col_5,649.51
01/01/2018,col_6,425.08
01/01/2018,col_7,224.43
01/04/2018,bruttonationaleinkommen_mrd_eur,868.84
01/04/2018,nettonationaleinkommen_mrd_eur,716.08
01/04/2018,verfuegbares_einkommen_mrd_eur,708.82
01/04/2018,col_5,632.21
01/04/2018,col_6,444.55
01/04/2018,col_7,187.66
01/07/2018,bruttonationaleinkommen_mrd_eur,899.69
01/07/2018,nettonationaleinkommen_mrd_eur,744.99
01/07/2018,verfuegbares_einkommen_mrd_eur,732.24
01/07/2018,col_5,660.06
01/07/2018,col_6,450.46
01/07/2018,col_7,209.60
01/10/2018,bruttonationaleinkommen_mrd_eur,931.68
01/10/2018,nettonationaleinkommen_mrd_eur,775.57
01/10/2018,verfuegbares_einkommen_mrd_eur,760.64
01/10/2018,col_5,691.50
01/10/2018,col_6,500.63
01/10/2018,col_7,190.87
01/01/2019,bruttonationaleinkommen_mrd_eur,915.42
01/01/2019,nettonationaleinkommen_mrd_eur,756.47
01/01/2019,verfuegbares_einkommen_mrd_eur,744.28
01/01/2019,col_5,669.16
01/01/2019,col_6,445.74
01/01/2019,col_7,223.42
01/04/2019,bruttonationaleinkommen_mrd_eur,888.68
01/04/2019,nettonationaleinkommen_mrd_eur,728.09
01/04/2019,verfuegbares_einkommen_mrd_eur,720.10
01/04/2019,col_5,643.02
01/04/2019,col_6,465.90
01/04/2019,col_7,177.12
01/07/2019,bruttonationaleinkommen_mrd_eur,934.70
01/07/2019,nettonationaleinkommen_mrd_eur,772.77
01/07/2019,verfuegbares_einkommen_mrd_eur,760.00
01/07/2019,col_5,685.51
01/07/2019,col_6,472.28
01/07/2019,col_7,213.23
01/10/2019,bruttonationaleinkommen_mrd_eur,949.78
01/10/2019,nettonationaleinkommen_mrd_eur,786.93
01/10/2019,verfuegbares_einkommen_mrd_eur,772.94
01/10/2019,col_5,700.69
01/10/2019,col_6,519.87
01/10/2019,col_7,180.83
01/01/2020,bruttonationaleinkommen_mrd_eur,914.60
01/01/2020,nettonationaleinkommen_mrd_eur,748.56
01/01/2020,verfuegbares_einkommen_mrd_eur,735.88
01/01/2020,col_5,666.92
01/01/2020,col_6,459.41
01/01/2020,col_7,207.51
01/04/2020,bruttonationaleinkommen_mrd_eur,811.27
01/04/2020,nettonationaleinkommen_mrd_eur,643.95
01/04/2020,verfuegbares_einkommen_mrd_eur,634.07
01/04/2020,col_5,584.84
01/04/2020,col_6,450.84
01/04/2020,col_7,133.99
01/07/2020,bruttonationaleinkommen_mrd_eur,899.60
01/07/2020,nettonationaleinkommen_mrd_eur,733.37
01/07/2020,verfuegbares_einkommen_mrd_eur,720.10
01/07/2020,col_5,664.61
01/07/2020,col_6,468.12
01/07/2020,col_7,196.49
01/10/2020,bruttonationaleinkommen_mrd_eur,939.86
01/10/2020,nettonationaleinkommen_mrd_eur,772.97
01/10/2020,verfuegbares_einkommen_mrd_eur,758.28
01/10/2020,col_5,704.97
01/10/2020,col_6,521.41
01/10/2020,col_7,183.56
01/01/2021,bruttonationaleinkommen_mrd_eur,926.41
01/01/2021,nettonationaleinkommen_mrd_eur,755.36
01/01/2021,verfuegbares_einkommen_mrd_eur,744.16
01/01/2021,col_5,684.89
01/01/2021,col_6,456.32
01/01/2021,col_7,228.57
01/04/2021,bruttonationaleinkommen_mrd_eur,920.08
01/04/2021,nettonationaleinkommen_mrd_eur,745.53
01/04/2021,verfuegbares_einkommen_mrd_eur,735.38
01/04/2021,col_5,672.87
01/04/2021,col_6,474.78
01/04/2021,col_7,198.09
01/07/2021,bruttonationaleinkommen_mrd_eur,975.33
01/07/2021,nettonationaleinkommen_mrd_eur,794.92
01/07/2021,verfuegbares_einkommen_mrd_eur,779.25
01/07/2021,col_5,711.17
01/07/2021,col_6,490.83
01/07/2021,col_7,220.35
01/10/2021,bruttonationaleinkommen_mrd_eur,1014.40
01/10/2021,nettonationaleinkommen_mrd_eur,831.55
01/10/2021,verfuegbares_einkommen_mrd_eur,813.86
01/10/2021,col_5,755.18
01/10/2021,col_6,546.32
01/10/2021,col_7,208.86
01/01/2022,bruttonationaleinkommen_mrd_eur,1017.99
01/01/2022,nettonationaleinkommen_mrd_eur,826.50
01/01/2022,verfuegbares_einkommen_mrd_eur,812.93
01/01/2022,col_5,728.78
01/01/2022,col_6,489.92
01/01/2022,col_7,238.87
01/04/2022,bruttonationaleinkommen_mrd_eur,996.76
01/04/2022,nettonationaleinkommen_mrd_eur,797.52
01/04/2022,verfuegbares_einkommen_mrd_eur,787.14
01/04/2022,col_5,702.67
01/04/2022,col_6,503.51
01/04/2022,col_7,199.16
01/07/2022,bruttonationaleinkommen_mrd_eur,1047.90
01/07/2022,nettonationaleinkommen_mrd_eur,845.55
01/07/2022,verfuegbares_einkommen_mrd_eur,830.91
01/07/2022,col_5,752.18
01/07/2022,col_6,514.25
01/07/2022,col_7,237.93
01/10/2022,bruttonationaleinkommen_mrd_eur,1087.02
01/10/2022,nettonationaleinkommen_mrd_eur,882.02
01/10/2022,verfuegbares_einkommen_mrd_eur,862.56
01/10/2022,col_5,792.83
01/10/2022,col_6,578.66
01/10/2022,col_7,214.18
01/01/2023,bruttonationaleinkommen_mrd_eur,1086.72
01/01/2023,nettonationaleinkommen_mrd_eur,874.09
01/01/2023,verfuegbares_einkommen_mrd_eur,859.82
01/01/2023,col_5,786.57
01/01/2023,col_6,524.45
01/01/2023,col_7,262.12
01/04/2023,bruttonationaleinkommen_mrd_eur,1051.87
01/04/2023,nettonationaleinkommen_mrd_eur,837.52
01/04/2023,verfuegbares_einkommen_mrd_eur,830.25
01/04/2023,col_5,751.45
01/04/2023,col_6,541.31
01/04/2023,col_7,210.14
01/07/2023,bruttonationaleinkommen_mrd_eur,1106.07
01/07/2023,nettonationaleinkommen_mrd_eur,890.91
01/07/2023,verfuegbares_einkommen_mrd_eur,876.88
01/07/2023,col_5,802.25
01/07/2023,col_6,552.22
01/07/2023,col_7,250.03
01/10/2023,bruttonationaleinkommen_mrd_eur,1144.66
01/10/2023,nettonationaleinkommen_mrd_eur,928.85
01/10/2023,verfuegbares_einkommen_mrd_eur,907.23
01/10/2023,col_5,842.49
01/10/2023,col_6,617.86
01/10/2023,col_7,224.63
01/01/2024,bruttonationaleinkommen_mrd_eur,1125.30
01/01/2024,nettonationaleinkommen_mrd_eur,905.48
01/01/2024,verfuegbares_einkommen_mrd_eur,892.09
01/01/2024,col_5,807.68
01/01/2024,col_6,556.74
01/01/2024,col_7,250.94
01/04/2024,bruttonationaleinkommen_mrd_eur,1101.27
01/04/2024,nettonationaleinkommen_mrd_eur,879.86
01/04/2024,verfuegbares_einkommen_mrd_eur,871.18
01/04/2024,col_5,787.74
01/04/2024,col_6,571.90
01/04/2024,col_7,215.84
01/07/2024,bruttonationaleinkommen_mrd_eur,1142.31
01/07/2024,nettonationaleinkommen_mrd_eur,919.45
01/07/2024,verfuegbares_einkommen_mrd_eur,905.93
01/07/2024,col_5,821.39
01/07/2024,col_6,582.66
01/07/2024,col_7,238.73
01/10/2024,bruttonationaleinkommen_mrd_eur,1176.47
01/10/2024,nettonationaleinkommen_mrd_eur,952.92
01/10/2024,verfuegbares_einkommen_mrd_eur,929.40
01/10/2024,col_5,853.76
01/10/2024,col_6,646.92
01/10/2024,col_7,206.84
01/01/2025,bruttonationaleinkommen_mrd_eur,1155.76
01/01/2025,nettonationaleinkommen_mrd_eur,928.17
01/01/2025,verfuegbares_einkommen_mrd_eur,913.94
01/01/2025,col_5,820.57
01/01/2025,col_6,583.62
01/01/2025,col_7,236.95
01/04/2025,bruttonationaleinkommen_mrd_eur,1134.26
01/04/2025,nettonationaleinkommen_mrd_eur,905.05
01/04/2025,verfuegbares_einkommen_mrd_eur,896.32
01/04/2025,col_5,806.41
01/04/2025,col_6,600.25
01/04/2025,col_7,206.16
01/07/2025,bruttonationaleinkommen_mrd_eur,1180.54
01/07/2025,nettonationaleinkommen_mrd_eur,950.24
01/07/2025,verfuegbares_einkommen_mrd_eur,934.70
01/07/2025,col_5,850.17
01/07/2025,col_6,612.46
01/07/2025,col_7,237.71
01/10/2025,bruttonationaleinkommen_mrd_eur,1220.32
01/10/2025,nettonationaleinkommen_mrd_eur,989.08
01/10/2025,verfuegbares_einkommen_mrd_eur,970.03
01/10/2025,col_5,891.19
01/10/2025,col_6,675.74
01/10/2025,col_7,215.45
01/01/2026,bruttonationaleinkommen_mrd_eur,1196.19
01/01/2026,nettonationaleinkommen_mrd_eur,960.62
01/01/2026,verfuegbares_einkommen_mrd_eur,944.67
01/01/2026,col_5,851.60
01/01/2026,col_6,606.15
01/01/2026,col_7,245.45
01/04/2026,bruttonationaleinkommen_mrd_eur,1180.22
01/04/2026,nettonationaleinkommen_mrd_eur,940.74
01/04/2026,verfuegbares_einkommen_mrd_eur,929.45
01/04/2026,col_5,841.11
01/04/2026,col_6,623.64
01/04/2026,col_7,217.47
